Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
5309	-14482.6	-14464.4	-18.2294	0.530597	0.000761574	0.00200141	0.87122	0.00530321	0.0455013	0.00538995	0.0627632	0.115677	0.106938	0.00168293	0.00668535	0.0549955	0.0212337	0.0415724	1.18983	0.238277	0.0962561	0.0342103	0.597102	0.00418385	0.180693	0.342753	0.0273889	0.213991	0.20658	0.0929477	0.143116	0.270647	0.0727182	0.0391894	0.271422	0.841315	2.84807	0.29518	0.178141	0.218302	0.308376	4.05242
5310	-14482.2	-14455.1	-27.1532	0.508631	0.00231431	0.00100383	1.54643	0.00280125	0.0388394	0.00324467	0.0890681	0.155898	0.0926714	0.000419246	0.00464896	0.0690094	0.0218796	0.0544435	1.08701	0.26801	0.147917	0.0379928	0.598953	0.0107715	0.310757	0.340024	0.0608146	0.213194	0.20581	0.0926014	0.146309	0.269639	0.0724472	0.0349984	0.257513	0.826448	2.88104	0.29507	0.178075	0.218221	0.308635	4.94492
5311	-14475.7	-14449.2	-26.4257	0.486678	0.0035826	0.00379435	1.24998	0.000301814	0.0452136	0.00492335	0.0877067	0.136145	0.0966837	0.000714395	0.00481948	0.073188	0.00781238	0.0356453	1.25696	0.260574	0.078106	0.034592	0.700391	0.00523674	0.381301	0.345132	0.0594729	0.199898	0.192975	0.0868263	0.139828	0.282082	0.0983902	0.0309459	0.24313	0.810328	2.9156	0.29507	0.178075	0.218221	0.308635	4.87228
5312	-14478.1	-14456.5	-21.5785	0.544112	0.00642408	0.00383972	1.33601	0.000195938	0.038921	0.00461121	0.0759197	0.136224	0.14029	0.00033592	0.00473238	0.100576	0.0135692	0.0497686	1.03962	0.255216	0.073561	0.0547101	0.456318	0.00955553	0.316588	0.239594	0.030684	0.168243	0.19421	0.0873823	0.140724	0.301511	0.10793	0.0418268	0.279741	0.849889	2.82854	0.292604	0.184942	0.216397	0.306056	4.38726
5313	-14476.9	-14454.7	-22.2816	0.495917	0.00773712	0.00307488	1.14314	0.000463617	0.0340413	0.0053652	0.0871793	0.1203	0.131911	0.000464868	0.00264157	0.0612656	0.0120733	0.0345993	1.27191	0.200499	0.0996266	0.032396	0.629085	0.0131786	0.236775	0.28548	0.0446125	0.172523	0.199151	0.0896051	0.149048	0.309181	0.080493	0.0326335	0.249242	0.817275	2.90085	0.291643	0.187619	0.215687	0.305051	4.45782
5314	-14474.9	-14451	-23.8618	0.481118	0.00666817	0.00118347	1.25073	6.66228e-05	0.0316355	0.00629635	0.0999008	0.126607	0.101359	0.00115576	0.00190099	0.117702	0.0146588	0.0185828	1.188	0.249104	0.0748859	0.0460014	0.67792	0.00296405	0.205328	0.33528	0.0579777	0.168138	0.194089	0.0927199	0.127044	0.336706	0.0813032	0.0299437	0.239411	0.806028	2.92462	0.299898	0.188854	0.211756	0.299492	4.61591
5315	-14478.3	-14456.4	-21.9167	0.526825	0.0157677	0.00132083	1.3296	2.82956e-05	0.0404792	0.0069766	0.0812401	0.126114	0.117035	0.00225358	0.00338739	0.102061	0.0101908	0.0240411	0.960898	0.26137	0.0688517	0.055775	0.580916	0.00477601	0.283531	0.245789	0.098775	0.157152	0.181408	0.104311	0.166432	0.314706	0.075991	0.0384609	0.269068	0.838846	2.85363	0.300645	0.189324	0.212284	0.297747	4.42117
5316	-14474.4	-14456.6	-17.7877	0.602179	0.00453108	0.000498716	1.16854	2.5168e-05	0.0390318	0.00401984	0.0690579	0.128813	0.103749	0.001613	0.00502342	0.0775546	0.0124114	0.0344449	0.85052	0.242154	0.118148	0.040839	0.534948	0.00626199	0.176998	0.369794	0.0189267	0.152776	0.175127	0.101406	0.165416	0.336437	0.0688386	0.0535578	0.313481	0.882427	2.75053	0.300645	0.189324	0.212284	0.297747	4.0079
5317	-14475.1	-14459.9	-15.1908	0.556692	0.00164	0.000431882	1.03569	2.16901e-05	0.0350675	0.00439199	0.0855405	0.124743	0.0977698	0.00382345	0.00555774	0.0928429	0.0174845	0.0434495	0.875479	0.191393	0.0949847	0.032812	0.426563	0.010669	0.335357	0.18593	0.0467893	0.169183	0.169933	0.104713	0.160511	0.298091	0.0975689	0.0443174	0.287324	0.857507	2.81085	0.300645	0.189324	0.212284	0.297747	3.74843
5318	-14470.4	-14449.4	-21.0692	0.507664	0.00203449	0.000211019	1.22256	2.39251e-05	0.0363807	0.00277814	0.0516574	0.116143	0.109143	0.00147429	0.00662892	0.0529901	0.0124073	0.0350366	1.03156	0.225594	0.119209	0.0316775	0.613167	0.00686511	0.332683	0.24523	0.081065	0.157885	0.198242	0.0977197	0.149792	0.304533	0.0918287	0.034817	0.25689	0.825766	2.88253	0.299721	0.191814	0.211632	0.296833	4.33652
5319	-14475.2	-14452	-23.2099	0.518293	0.00131944	0.000375429	1.16317	5.31619e-05	0.0389653	0.00320593	0.0753899	0.124567	0.132528	0.00266726	0.00895662	0.0838545	0.0215192	0.0398168	1.09158	0.151993	0.135128	0.0280909	0.63078	0.0104017	0.341249	0.3665	0.0984186	0.186522	0.185144	0.0972172	0.152247	0.302967	0.0759025	0.0368264	0.263691	0.833136	2.86635	0.299721	0.191814	0.211632	0.296833	4.55053
5320	-14479.3	-14454.6	-24.7121	0.505637	0.00114379	0.00130993	1.03324	0.00016678	0.061277	0.00153811	0.0646078	0.151064	0.142632	0.00275936	0.0061384	0.0608058	0.0245078	0.0548743	1.32928	0.221342	0.107928	0.034583	0.73898	0.011556	0.259558	0.333542	0.0579903	0.165363	0.197174	0.0958013	0.155938	0.298555	0.0871695	0.0344373	0.25558	0.824327	2.88566	0.293878	0.186876	0.218363	0.300883	4.70082
5321	-14480.2	-14460.5	-19.6697	0.558052	0.000479248	0.00562363	1.02825	0.00021426	0.0442156	0.000488477	0.0658413	0.116447	0.131228	0.00109292	0.010558	0.110794	0.0128681	0.0271168	1.00156	0.166866	0.0839858	0.0384964	0.770972	0.0104211	0.143528	0.369996	0.0552735	0.163823	0.195337	0.0920656	0.166642	0.295774	0.0863577	0.0445886	0.288135	0.858311	2.80897	0.292387	0.18727	0.218824	0.301519	4.19631
5322	-14483.4	-14458.7	-24.7007	0.529136	0.000632909	0.00105628	1.29715	0.000362842	0.0475347	0.0009921	0.081397	0.171649	0.126522	0.000538877	0.0122634	0.0685836	0.0143339	0.0395325	1.33725	0.277557	0.0998223	0.0421482	0.465697	0.00534998	0.136805	0.444908	0.0274772	0.1477	0.176112	0.0952704	0.15139	0.35167	0.0778582	0.0389068	0.270511	0.840363	2.85022	0.292387	0.18727	0.218824	0.301519	4.69956
5323	-14477.9	-14457.1	-20.7287	0.594422	0.000681047	0.000602482	1.33532	0.00109827	0.0378354	0.00154479	0.0655598	0.114454	0.105456	0.000555988	0.00839829	0.0696841	0.00761947	0.0378978	0.85999	0.202823	0.182437	0.0481554	0.640173	0.00853594	0.242077	0.299715	0.0314255	0.184154	0.158447	0.0879593	0.139773	0.324682	0.104985	0.0519597	0.309157	0.878446	2.76044	0.296611	0.190025	0.222043	0.291322	4.30204
5324	-14474.9	-14455.6	-19.2965	0.57968	0.00200373	0.000326148	1.16145	0.00180589	0.0392765	0.00349364	0.0775705	0.112024	0.101858	6.66501e-05	0.00746472	0.122861	0.00794349	0.0368384	0.915225	0.205535	0.130821	0.0428001	0.575879	0.00996144	0.232376	0.327396	0.0439124	0.202062	0.1605	0.0890987	0.148472	0.319558	0.0803092	0.048946	0.300787	0.870587	2.77968	0.299391	0.184409	0.224124	0.292076	4.15889
5325	-14477.5	-14450.4	-27.1174	0.506138	0.00247514	0.00046017	1.39104	0.00185975	0.0367845	0.00556891	0.0656303	0.125409	0.190231	0.0001959	0.00510951	0.0963643	0.013549	0.0409551	1.111	0.254483	0.0588087	0.0440142	0.755399	0.00947959	0.259461	0.439652	0.0334113	0.18506	0.197006	0.102539	0.143722	0.287514	0.0841588	0.034531	0.255904	0.824684	2.88488	0.301075	0.179822	0.225384	0.293719	4.94135
5326	-14478.2	-14457.3	-20.9033	0.51399	0.000924461	0.000729064	1.17073	0.00145325	0.0276207	0.00656011	0.0703379	0.148978	0.10247	0.000624553	0.00228143	0.117174	0.0104607	0.0500151	0.991741	0.230493	0.117489	0.0534713	0.505812	0.00323641	0.277053	0.403759	0.0264905	0.179563	0.191154	0.0994929	0.136577	0.311555	0.0816589	0.0360091	0.260951	0.830187	2.87285	0.301075	0.179822	0.225384	0.293719	4.3199
5327	-14473.7	-14458.1	-15.5229	0.561566	0.00193801	0.000820872	0.907454	0.00154749	0.0285431	0.00919434	0.0742011	0.122661	0.101104	0.000297155	0.00216776	0.0784365	0.0041258	0.0185628	0.899736	0.279248	0.101449	0.0435017	0.514045	0.00767349	0.262675	0.270109	0.0521306	0.175818	0.187168	0.0974183	0.133729	0.305058	0.100808	0.0452907	0.290221	0.860368	2.80412	0.301075	0.179822	0.225384	0.293719	3.78162
5328	-14478.4	-14459.8	-18.6862	0.568532	0.0101894	0.00062403	0.97765	0.00226521	0.0421418	0.00419991	0.0746726	0.115018	0.102484	0.000653169	0.00403247	0.104285	0.00799804	0.043515	0.972216	0.260221	0.077685	0.0338927	0.748004	0.012808	0.221366	0.260987	0.0210104	0.176167	0.187539	0.0955018	0.133995	0.305789	0.101008	0.0466896	0.294321	0.864374	2.79462	0.302492	0.180669	0.221737	0.295102	4.09792
5329	-14473.9	-14452.8	-21.1397	0.516544	0.00621464	0.00073105	1.12458	0.00563316	0.0319173	0.00346984	0.0811202	0.12861	0.115991	0.000266629	0.00507898	0.0765123	0.0132569	0.0421349	1.03064	0.240027	0.0915009	0.0301852	0.742757	0.00426817	0.291397	0.230968	0.0462609	0.1743	0.185551	0.0944894	0.129665	0.302548	0.113447	0.0364936	0.262579	0.831943	2.86898	0.302492	0.180669	0.221737	0.295102	4.34352
5330	-14480.6	-14459.3	-21.2399	0.499085	0.0018142	0.000356863	1.38451	0.00451147	0.0339423	0.00576124	0.104591	0.159439	0.0860984	0.000270902	0.00381996	0.0702227	0.0112501	0.0210918	0.9344	0.21447	0.10892	0.0329228	0.555727	0.00213456	0.298191	0.250974	0.0682106	0.160382	0.207356	0.0877127	0.154118	0.305145	0.0852865	0.0332183	0.251318	0.819602	2.89586	0.302391	0.180608	0.221997	0.295003	4.35364
5331	-14471.6	-14450	-21.5977	0.53541	0.00409556	0.000228733	1.23981	0.00270277	0.0339825	0.00468005	0.0658161	0.131746	0.0910685	0.000328579	0.00417417	0.0623072	0.0172351	0.0442928	1.02406	0.178841	0.0939053	0.0363687	0.590741	0.00399415	0.242732	0.407581	0.10853	0.174535	0.17543	0.107362	0.154912	0.306716	0.0810437	0.0401239	0.274405	0.844417	2.84105	0.297857	0.192895	0.218668	0.29058	4.38923
5332	-14474.6	-14449.7	-24.92	0.528063	0.00250224	0.000791639	1.14085	0.00128808	0.03166	0.00283932	0.0743036	0.138951	0.178381	0.000310338	0.00537133	0.0701194	0.0148683	0.0472994	1.33423	0.249536	0.104949	0.0336401	0.63351	0.0022284	0.259124	0.330573	0.0641682	0.191021	0.170328	0.111762	0.150406	0.297796	0.0786866	0.0386996	0.269842	0.83966	2.8518	0.29263	0.18951	0.214831	0.303029	4.7215
5333	-14471.1	-14451.3	-19.7958	0.568497	0.00685241	0.00183701	1.20726	0.00101247	0.0390709	0.00408863	0.0681871	0.118673	0.127528	0.000394246	0.00401712	0.0830696	0.00929263	0.0399807	1.04695	0.201639	0.0838647	0.0398315	0.542568	0.00305457	0.247622	0.251974	0.0801078	0.168693	0.176822	0.116023	0.138303	0.309149	0.0910095	0.0466827	0.294301	0.864355	2.79466	0.29263	0.18951	0.214831	0.303029	4.20888
5334	-14475.8	-14452.5	-23.2855	0.463517	0.00171627	0.000534575	1.28157	0.002448	0.0388901	0.00370581	0.0900001	0.158627	0.127933	0.00129282	0.00486918	0.0789641	0.0130802	0.0435037	1.03322	0.211759	0.124733	0.0487103	0.635969	0.00373369	0.264416	0.299125	0.0895714	0.187576	0.179031	0.117473	0.140032	0.283741	0.0921467	0.0268419	0.227433	0.791794	2.95393	0.29263	0.18951	0.214831	0.303029	4.55836
5335	-14473	-14449.3	-23.6603	0.463517	0.00108484	0.0010575	1.32502	0.00169188	0.0377654	0.00693881	0.0571265	0.127103	0.123383	0.000709181	0.00372129	0.0966652	0.0117997	0.0241526	1.0044	0.223728	0.0930669	0.0525839	0.768789	0.00196473	0.275765	0.296874	0.0604596	0.188075	0.178584	0.10287	0.144489	0.292773	0.0932093	0.0268419	0.227433	0.791794	2.95393	0.305201	0.184104	0.21631	0.294385	4.59585
5336	-14479.5	-14451.9	-27.6022	0.483387	0.00139103	0.00169207	1.53512	0.00831325	0.0349454	0.00775324	0.0690035	0.144439	0.0718253	0.000673548	0.00265762	0.0915878	0.030152	0.0333001	1.06937	0.278073	0.119828	0.0248006	0.698501	0.00195768	0.38627	0.345815	0.0324706	0.176441	0.167537	0.0965069	0.135551	0.336521	0.0874434	0.0303515	0.240932	0.807794	2.92092	0.303888	0.183312	0.219681	0.293118	4.98994
5337	-14486.9	-14456	-30.9475	0.472947	0.000730212	0.000895975	1.32751	0.00991083	0.0439616	0.00779009	0.113793	0.113049	0.153167	0.00198635	0.00354059	0.0722743	0.0308745	0.0572279	1.55506	0.267918	0.117938	0.0244201	0.70803	0.00251038	0.38627	0.292756	0.0329057	0.181097	0.183107	0.0990535	0.12834	0.314021	0.0943811	0.02849	0.233889	0.79954	2.93808	0.300728	0.181406	0.217397	0.30047	5.32452
5338	-14488	-14456	-32.0456	0.472947	0.000393895	0.000848525	1.56841	0.0031713	0.0273183	0.00545362	0.0575821	0.118417	0.151359	0.00391199	0.00327738	0.0811681	0.0106099	0.0345192	1.55506	0.262497	0.156497	0.0344013	0.632598	0.00263203	0.255711	0.441006	0.0274876	0.198159	0.184981	0.100067	0.127455	0.325717	0.0636215	0.02849	0.233889	0.79954	2.93808	0.300728	0.181406	0.217397	0.30047	5.43433
5339	-14484.9	-14460.7	-24.2442	0.450074	0.000428551	0.00200951	1.56841	0.00286089	0.0411514	0.00326819	0.0832531	0.0977806	0.0794061	0.00178994	0.0077377	0.0737584	0.003555	0.0429086	0.798095	0.234513	0.132301	0.0486018	0.676222	0.00417347	0.33919	0.370977	0.0419162	0.191876	0.179115	0.0968942	0.123414	0.318699	0.0900017	0.024551	0.218079	0.780243	2.97713	0.292684	0.184622	0.230262	0.292433	4.65431
5340	-14479.1	-14457.1	-21.9482	0.529675	0.00167649	0.00241818	1.3572	0.000671116	0.0373948	0.00206331	0.066093	0.126499	0.0638833	0.00161908	0.0116539	0.0843304	0.00335012	0.0226031	1.05733	0.271841	0.0910255	0.0567436	0.542884	0.0110547	0.292233	0.270732	0.0489972	0.194031	0.181127	0.0979825	0.102427	0.322279	0.102153	0.0390111	0.270848	0.840715	2.84943	0.292684	0.184622	0.230262	0.292433	4.4243
5341	-14474	-14454.5	-19.4476	0.528304	0.00169371	0.00112027	1.13666	0.000356654	0.0424319	0.000527734	0.0929633	0.126862	0.111728	0.00261641	0.00898675	0.0895508	0.00790117	0.0272436	1.05733	0.221066	0.122904	0.0460867	0.525242	0.00768533	0.17198	0.312006	0.0593125	0.19439	0.181462	0.0905978	0.120789	0.322875	0.0898866	0.0387461	0.269992	0.839818	2.85144	0.292684	0.184622	0.230262	0.292433	4.17426
5342	-14477.5	-14457.6	-19.8627	0.542756	0.00561258	0.00191852	0.983224	0.00037925	0.0424319	0.000603183	0.0775612	0.160715	0.118265	0.000613044	0.00946115	0.123849	0.00918875	0.0245344	1.05742	0.271795	0.0765328	0.0596206	0.656815	0.00340458	0.183225	0.295489	0.053042	0.172434	0.176355	0.088048	0.162018	0.313788	0.0873569	0.0415603	0.278915	0.849048	2.83048	0.300717	0.189689	0.209136	0.300459	4.2157
5343	-14477.2	-14457.3	-19.9044	0.511518	0.00138008	0.000495516	1.23955	0.000632404	0.0394964	0.000476134	0.0673943	0.133703	0.133219	0.00157161	0.0112502	0.0920098	0.00239252	0.039483	0.859176	0.185526	0.111437	0.0375721	0.598963	0.00613112	0.306188	0.298127	0.0538431	0.197808	0.204968	0.0807486	0.148587	0.287774	0.0801147	0.0355419	0.259368	0.828471	2.87662	0.304514	0.179457	0.211776	0.304253	4.22001
5344	-14473.4	-14455.4	-18.0444	0.56304	0.00126786	0.00122947	1.03963	0.00109969	0.0360597	0.000201551	0.0813794	0.124572	0.120473	0.00119155	0.00830802	0.0789735	0.00280953	0.0418559	1.03304	0.194294	0.107478	0.0667298	0.536489	0.00798192	0.200086	0.306519	0.0420937	0.189041	0.1993	0.0899307	0.144477	0.279815	0.0974363	0.045586	0.291092	0.861224	2.8021	0.304514	0.179457	0.211776	0.304253	4.03376
5345	-14479.7	-14458.4	-21.2684	0.557884	0.00238275	0.00100415	0.964064	0.000871116	0.0374801	0.00259057	0.0548183	0.122439	0.141411	0.00225599	0.00796751	0.073224	0.00699526	0.0394484	1.01707	0.180276	0.138508	0.0559501	0.806655	0.0136493	0.231865	0.410901	0.0443589	0.181302	0.191141	0.0862493	0.138563	0.309297	0.0934476	0.044555	0.288035	0.858212	2.8092	0.308597	0.181864	0.214616	0.294923	4.35619
5346	-14477.7	-14455	-22.6379	0.534216	0.00438264	0.0003941	1.18879	0.000238043	0.0340217	0.00259097	0.0728098	0.134308	0.123357	0.00348275	0.00487939	0.0594386	0.00377869	0.0507693	1.29278	0.229198	0.101013	0.0325913	0.513105	0.00879703	0.203192	0.340826	0.0885132	0.18096	0.19078	0.0860866	0.159243	0.308714	0.0742159	0.0398916	0.273667	0.843652	2.84279	0.308597	0.181864	0.214616	0.294923	4.49326
5347	-14475.2	-14456.4	-18.7846	0.580597	0.00353711	0.000367367	1.34045	0.000180775	0.0507515	0.00279261	0.0564482	0.122668	0.114741	0.000967392	0.00734003	0.0739243	0.00724953	0.0288429	0.934412	0.148908	0.130442	0.038932	0.429838	0.0051378	0.23697	0.276585	0.0962104	0.17751	0.187143	0.0872809	0.156207	0.302828	0.0890295	0.0491323	0.301313	0.871088	2.77847	0.306464	0.187518	0.213133	0.292885	4.1077
5348	-14470.6	-14451.7	-18.8597	0.598214	0.00307119	0.000969819	0.91239	0.000107074	0.0427465	0.00207657	0.0748519	0.117214	0.114741	0.00114795	0.00801736	0.0810723	0.0119572	0.0373854	1.08498	0.18104	0.137571	0.0431626	0.635285	0.00493683	0.249854	0.296403	0.0741286	0.178275	0.187949	0.0876567	0.15688	0.299827	0.0894128	0.05274	0.311278	0.880405	2.75558	0.301272	0.187257	0.212836	0.298635	4.11511
5349	-14476.3	-14455	-21.219	0.535805	0.00438855	0.00302285	1.11133	0.000261787	0.0419085	0.00473561	0.0748519	0.12818	0.162921	0.00188749	0.00630629	0.0772249	0.0159238	0.0220972	1.06734	0.238886	0.094519	0.0376983	0.637363	0.00469691	0.295355	0.253105	0.0673552	0.169725	0.178936	0.0880073	0.149356	0.285448	0.128527	0.0402008	0.274649	0.844669	2.84048	0.301272	0.187257	0.212836	0.298635	4.35136
5350	-14478.1	-14458.8	-19.3048	0.60067	0.00328962	0.00143183	0.965584	0.000238241	0.0360733	0.00748143	0.0664572	0.115802	0.155104	0.00191485	0.00193263	0.0878342	0.0143481	0.0170933	0.917155	0.211314	0.110406	0.0322784	0.682855	0.0133132	0.249278	0.421907	0.0465231	0.179636	0.189384	0.093146	0.136734	0.302115	0.0989857	0.0532464	0.312645	0.881661	2.75245	0.299298	0.186029	0.211441	0.303231	4.15961
5351	-14487.1	-14462.6	-24.5182	0.565099	0.00521416	0.00137953	1.61436	0.000655109	0.0541571	0.00992213	0.0850022	0.113321	0.130286	0.00194408	0.00112435	0.132363	0.00458892	0.0171124	1.03375	0.206801	0.110406	0.040066	0.434608	0.0102311	0.429211	0.213611	0.0310191	0.181137	0.190967	0.102998	0.130082	0.304641	0.0901737	0.0459992	0.292306	0.862412	2.79928	0.299298	0.186029	0.211441	0.303231	4.68113
5352	-14479.3	-14463.6	-15.67	0.599485	0.0109357	0.00157994	1.11193	0.00309603	0.0260481	0.00615507	0.0668033	0.123986	0.104345	0.00175649	0.0050074	0.111361	0.00806056	0.0232589	1.01668	0.215123	0.0373416	0.0521081	0.312303	0.00367122	0.272314	0.232837	0.0494309	0.17982	0.168029	0.102249	0.154366	0.302425	0.0931115	0.0530018	0.311986	0.881056	2.75396	0.299298	0.186029	0.211441	0.303231	3.79614
5353	-14481.6	-14463.9	-17.6841	0.563825	0.00602679	0.00285031	0.962625	0.0022846	0.0305973	0.00675713	0.0600939	0.140606	0.130072	0.0021354	0.00219227	0.0838496	0.00301546	0.0255306	1.04709	0.227124	0.170943	0.0589668	0.464551	0.00325659	0.252536	0.274592	0.0400329	0.176819	0.177134	0.10779	0.111804	0.318812	0.107641	0.0457434	0.291556	0.861678	2.80102	0.292827	0.182008	0.228489	0.296676	3.99773
5354	-14476.3	-14454	-22.3066	0.508812	0.00726903	0.00294474	1.31147	0.000598693	0.0406403	0.00636224	0.0814034	0.13607	0.12683	0.00201801	0.0030427	0.0697931	0.00237912	0.0535511	1.01539	0.259542	0.117544	0.0375208	0.550231	0.00546492	0.234781	0.378165	0.0172421	0.17684	0.177155	0.103205	0.111817	0.323678	0.107305	0.0350323	0.257629	0.826576	2.88076	0.30402	0.188964	0.21043	0.296586	4.46026
5355	-14478.8	-14456.7	-22.1628	0.548668	0.00348304	0.00127869	1.01923	0.000425612	0.0368603	0.00291419	0.0888237	0.143008	0.166028	0.000760778	0.00582365	0.0849434	0.0092839	0.0309946	1.23672	0.285613	0.106246	0.0254416	0.531381	0.00682435	0.297816	0.344897	0.0168787	0.172955	0.174749	0.116868	0.110299	0.319282	0.105847	0.042725	0.282505	0.852688	2.82208	0.30402	0.188964	0.21043	0.296586	4.44568
5356	-14478.5	-14454.6	-23.8585	0.516724	0.00143668	0.00132241	1.37064	0.000597623	0.0347162	0.00801039	0.0766123	0.136148	0.0741214	0.00153581	0.00474157	0.105775	0.0118427	0.0358962	1.08843	0.230982	0.122815	0.0481175	0.674171	0.0114068	0.205291	0.315737	0.0550541	0.161192	0.174375	0.0900668	0.158896	0.303517	0.111953	0.0365278	0.262694	0.832066	2.86871	0.305848	0.188468	0.209877	0.295807	4.6154
5357	-14475.9	-14456.6	-19.2867	0.579416	0.00318711	0.00216478	0.815562	0.000992053	0.0430025	0.00587495	0.070029	0.135664	0.12786	0.000922742	0.00423043	0.0704455	0.00707747	0.0344716	1.11898	0.272555	0.0632224	0.0555236	0.652119	0.00916751	0.285811	0.285279	0.0937688	0.160188	0.175833	0.0996317	0.151464	0.301627	0.111256	0.0488922	0.300635	0.870443	2.78003	0.302516	0.189373	0.210884	0.297227	4.15791
5358	-14476.2	-14454.2	-21.9831	0.57016	0.000762005	0.00143842	1.08515	0.000987632	0.0441012	0.00594554	0.0616554	0.123967	0.103813	0.0011846	0.00185917	0.082481	0.0113273	0.0222429	1.19695	0.26317	0.0887918	0.0531518	0.61257	0.00824215	0.192327	0.38189	0.0835862	0.153423	0.185895	0.121309	0.145067	0.309854	0.0844519	0.0470177	0.295272	0.865297	2.79241	0.29946	0.187459	0.218856	0.294224	4.42759
5359	-14476.1	-14454.5	-21.634	0.501361	0.000435571	0.000866117	1.27375	0.00236585	0.0327551	0.00920333	0.086453	0.13216	0.111844	0.000501828	0.000663796	0.0919281	0.0126507	0.0396151	1.03499	0.25321	0.0603679	0.0231336	0.697545	0.0112156	0.299389	0.182863	0.0351213	0.166629	0.184459	0.120372	0.13728	0.30746	0.0837995	0.0336403	0.252804	0.821256	2.8923	0.29946	0.187459	0.218856	0.294224	4.39303
5360	-14484.1	-14461.1	-22.9614	0.499818	0.00150577	0.00215044	0.892707	0.00346272	0.042169	0.0100286	0.107409	0.13452	0.119912	0.000143388	0.000626711	0.0476691	0.00896781	0.0271605	1.21065	0.214649	0.079447	0.0404836	0.837244	0.001865	0.374781	0.312095	0.0561257	0.191301	0.176015	0.115956	0.132244	0.296181	0.088304	0.033354	0.251797	0.820136	2.89471	0.298826	0.187063	0.22051	0.293601	4.52578
5361	-14484.9	-14465.6	-19.3421	0.564736	0.0116065	0.00136724	1.27699	0.00386839	0.0329155	0.00811656	0.0922413	0.125034	0.142083	0.000146155	0.0027026	0.0595476	0.00347361	0.0290178	0.928032	0.174732	0.124727	0.0388263	0.53579	0.00114152	0.242336	0.26778	0.0610498	0.149492	0.166622	0.0809378	0.173293	0.332842	0.0968133	0.0459263	0.292093	0.862204	2.79978	0.296157	0.189406	0.217158	0.297279	4.16352
5362	-14480.2	-14459.9	-20.2539	0.554252	0.00239724	0.000735662	0.984896	0.00291862	0.0412089	0.00938348	0.0965611	0.141467	0.0998467	0.000254336	0.00260624	0.0948333	0.0033809	0.0368297	1.00495	0.15341	0.0889813	0.0524593	0.686804	0.000308312	0.321459	0.286149	0.142916	0.163728	0.216083	0.0870874	0.131551	0.292044	0.109506	0.0438318	0.285865	0.856056	2.81425	0.296157	0.189406	0.217158	0.297279	4.25475
